time,seconds_elapsed,accelZ,accelY,accelX,time,seconds_elapsed,gyroZ,gyroY,gyroX
1743715039985685200,5.111685302734375,-0.0732850529739633,2.604299870097637,0.677229253347963,1743715039985685200,5.111685302734375,-0.1231895089149475,-0.3312616348266601,-0.2228039354085922
1743715039995648500,5.1216484375,-0.2126606808405369,2.665135154810548,0.5906885956227779,1743715039995648500,5.1216484375,-0.1581872552633285,-0.2766047418117523,-0.1775272637605667
1743715040005612000,5.131612060546875,-0.2448270665604621,2.5924229698210954,0.4323238608542829,1743715040005612000,5.131612060546875,-0.1858071684837341,-0.2420590072870254,-0.1283482611179351
1743715040015575000,5.141574951171875,-0.1613162780504673,2.411740239456296,0.2048460615668445,1743715040015575000,5.141574951171875,-0.2077532112598419,-0.2212251722812652,-0.092027299106121
1743715040025538000,5.1515380859375,-0.0330055399578064,2.1745547006249426,0.0294927095312625,1743715040025538000,5.1515380859375,-0.2126148045063018,-0.2140218466520309,-0.0767325013875961
1743715040035502000,5.161502197265625,0.1242939036667346,1.9363842424094675,-0.1365126031182706,1743715040035502000,5.161502197265625,-0.2016192525625229,-0.2096042186021804,-0.0820649564266204
1743715040045465000,5.171465087890625,0.2849228570401668,1.7343004120975731,-0.2737127501092851,1743715040045465000,5.171465087890625,-0.1785043478012085,-0.199384868144989,-0.0995430126786232
1743715040055428900,5.181428955078125,0.40300913823843,1.568449340161681,-0.3949725467771292,1743715040055428900,5.181428955078125,-0.1540468335151672,-0.1954630762338638,-0.1099274680018425
1743715040065392000,5.19139208984375,0.4137491434395313,1.4327747953027483,-0.4718110909815877,1743715040065392000,5.19139208984375,-0.125048741698265,-0.1936124563217163,-0.1090835109353065
1743715040075355100,5.201355224609375,0.4400888688325882,1.350398709911108,-0.4876034842014312,1743715040075355100,5.201355224609375,-0.1009021624922752,-0.1955040991306305,-0.0872453302145004
1743715040085319200,5.211319091796875,0.5238134462237358,1.3010644778996705,-0.5405101678721607,1743715040085319200,5.211319091796875,-0.0812291279435157,-0.1981621980667114,-0.0443745590746402
1743715040095282200,5.2212822265625,0.6184627377331257,1.3240882106125351,-0.516062466770783,1743715040095282200,5.2212822265625,-0.0625982657074928,-0.1781871169805526,0.008256709203124
1743715040105246000,5.231245849609375,0.6947159563302994,1.347048814961314,-0.4848066930897534,1743715040105246000,5.231245849609375,-0.0542955994606018,-0.1389315873384475,0.0628587007522583
1743715040115209200,5.241209228515625,0.6955016998805106,1.2520394579678773,-0.461856610134989,1743715040115209200,5.241209228515625,-0.0545013584196567,-0.0857342556118965,0.1316206902265548
1743715040125172200,5.251172119140625,0.7250105568289756,1.120624324119091,-0.413273561817035,1743715040125172200,5.251172119140625,-0.0584502927958965,-0.0434509851038455,0.1967762559652328
1743715040135136000,5.261135986328125,0.6800163998484611,0.7402198163986206,-0.4092116461403667,1743715040135136000,5.261135986328125,-0.0752077922224998,-0.0038010680582374,0.2509702444076538
1743715040145099000,5.27109912109375,0.6021533714344725,0.2270814934462308,-0.4201639789178967,1743715040145099000,5.27109912109375,-0.106072761118412,0.0031556412577629,0.2892675697803497
1743715040155063000,5.28106298828125,0.7780781301498413,-0.3010673516333103,-0.4219427520934492,1743715040155063000,5.28106298828125,-0.1429978907108307,0.0185448247939348,0.3106756806373596
1743715040165026000,5.291026123046875,0.8136170610427856,-0.6945376771539449,-0.4306063163466751,1743715040165026000,5.291026123046875,-0.1802928000688552,0.0567225702106952,0.3293316662311554
1743715040174989000,5.300989013671875,0.6375356869935989,-1.0951368316411971,-0.3597120674993843,1743715040174989000,5.300989013671875,-0.2147124707698822,0.0960180610418319,0.3656941950321197
1743715040184953000,5.310953125,0.5777519571602344,-1.609414387756586,-0.2976743847267702,1743715040184953000,5.310953125,-0.2339972108602523,0.1379332840442657,0.4019645750522613
1743715040194916000,5.320916015625,0.6845172183990478,-2.1304554466575385,-0.2662046395014971,1743715040194916000,5.320916015625,-0.2381209880113601,0.1970231384038925,0.4203597903251648
1743715040204880000,5.3308798828125,0.7569512440342455,-2.4734932235360145,-0.3020512846367433,1743715040204880000,5.3308798828125,-0.2399726808071136,0.246486559510231,0.4475038051605224
1743715040214843100,5.340843017578125,0.8256686602991073,-2.563868490988016,-0.465767317305319,1743715040214843100,5.340843017578125,-0.2514809370040893,0.3220317363739013,0.5030587315559387
1743715040224806100,5.35080615234375,0.8315746694725006,-2.4373995813697573,-0.5621839838134125,1743715040224806100,5.35080615234375,-0.2889809012413025,0.3336034417152405,0.5697407722473145
1743715040234770200,5.360770263671875,1.1252758762519806,-2.412387889710069,-0.5264831038244069,1743715040234770200,5.360770263671875,-0.3431101441383362,0.3049828708171844,0.6125789880752563
1743715040244733200,5.370733154296875,0.2837339395165443,-2.653482126417756,0.070254891497828,1743715040244733200,5.370733154296875,-0.3744819164276123,0.1966686248779297,0.6550418138504028
1743715040254697000,5.380697021484375,-1.2221065303884446,-3.278963803002238,0.7737718112580477,1743715040254697000,5.380697021484375,-0.3656086921691894,-0.0602333657443523,0.6871105432510376
1743715040264660200,5.39066015625,-1.3596351786814629,-4.507138985779881,0.7939701112866401,1743715040264660200,5.39066015625,-0.3125174939632416,-0.2413690686225891,0.6077848672866821
1743715040274623200,5.400623291015625,-0.5013070153832435,-5.904255607724189,0.154280424596928,1743715040274623200,5.400623291015625,-0.2514217495918274,-0.1682369112968444,0.3386378586292267
1743715040284587300,5.410587158203125,0.0743875708557665,-6.706311410310864,-0.7015382766310125,1743715040284587300,5.410587158203125,-0.2260708510875702,0.0654208585619926,-0.019242251291871
1743715040294550000,5.420550048828125,-0.2133317850351333,-6.407952148592472,-1.175841330558807,1743715040294550000,5.420550048828125,-0.2230210602283477,0.2740708589553833,-0.2791159749031067
1743715040304514000,5.43051416015625,-1.3809411476910114,-4.060821451690793,-0.789729404976964,1743715040304514000,5.43051416015625,-0.211310863494873,0.4087155163288116,-0.340930312871933
1743715040314477000,5.44047705078125,-2.199934933336079,-1.3786936610251663,0.2815947355307638,1743715040314477000,5.44047705078125,-0.2392355054616928,0.3946502804756164,-0.3092491030693054
1743715040324440000,5.450440185546875,-2.193422044310718,0.7552011124312877,1.4181770917601884,1743715040324440000,5.450440185546875,-0.2499677687883377,0.3121751248836517,-0.2539086043834686
1743715040334404000,5.460404052734375,-1.9759914456546304,2.5090917756617066,2.350322624810785,1743715040334404000,5.460404052734375,-0.2137645781040191,0.3063990771770477,-0.1836032420396804
1743715040344367000,5.4703671875,-1.7610510563790798,3.750070325911045,2.8114003595277666,1743715040344367000,5.4703671875,-0.1321898251771927,0.39727383852005,-0.1027448773384094
1743715040354331100,5.4803310546875,-1.5480524488210676,4.443479291296005,2.709918883910775,1743715040354331100,5.4803310546875,-0.0525233261287212,0.5034779906272888,-0.0403574369847774
1743715040364294100,5.490294189453125,-1.1862705893103032,4.366062874138355,2.128883667296171,1743715040364294100,5.490294189453125,-0.0257548298686742,0.5495749115943909,-0.0348177962005138
1743715040374257200,5.500257080078125,-0.6370353362560272,3.027959582176804,1.287451693741232,1743715040374257200,5.500257080078125,-0.0357466675341129,0.5326778292655945,-0.1000847220420837
1743715040384221200,5.51022119140625,-0.4369814043365418,1.743399664354324,0.9051398910947144,1743715040384221200,5.51022119140625,-0.0144941108301281,0.5197095274925232,-0.1746044903993606
1743715040394184200,5.52018408203125,-0.5696621742069721,0.8638713305085897,0.7513278511945157,1743715040394184200,5.52018408203125,0.0129765262827277,0.5209299325942993,-0.2209232300519943
1743715040404148200,5.530148193359375,-0.7395357796572148,0.1145879176884889,0.5497280050072819,1743715040404148200,5.530148193359375,0.0315107963979244,0.5312856435775757,-0.2379871606826782
1743715040414111200,5.540111328125,-0.8072199073515832,-0.4135287786871194,0.3123581225849688,1743715040414111200,5.540111328125,0.0303293261677026,0.5508297681808472,-0.2416109293699264
1743715040424074000,5.550073974609375,-0.695680344383046,-0.7356131993860006,0.0800690322919748,1743715040424074000,5.550073974609375,0.0103233940899372,0.5577142834663391,-0.2424274533987045
1743715040434038000,5.5600380859375,-0.6007049627244472,-0.7055915706098079,0.0174738617670722,1743715040434038000,5.5600380859375,-0.00492554763332,0.5675706267356873,-0.244362786412239
1743715040444001000,5.5700009765625,-0.6857903801400214,-0.3846417068988084,0.1100758288252167,1743715040444001000,5.5700009765625,-0.0070049436762928,0.5767529010772705,-0.2238857448101043
1743715040453965000,5.579965087890625,-0.7746038051027804,0.0435737687885761,0.254546277346462,1743715040453965000,5.579965087890625,-0.0104654682800173,0.5639206171035767,-0.1829119026660919
1743715040463928000,5.589927978515625,-0.7279051092267036,0.4305453799396753,0.4277003657720983,1743715040463928000,5.589927978515625,-0.0010357477003708,0.5437180995941162,-0.142072319984436
1743715040473891000,5.59989111328125,-0.665035103815794,0.8153852397590875,0.5392595467565581,1743715040473891000,5.59989111328125,0.0094195045530796,0.5140537619590759,-0.1116195991635322
1743715040483855000,5.609855224609375,-0.6216168178498744,1.2088251701414583,0.5043216139640658,1743715040483855000,5.609855224609375,0.0143069382756948,0.4720727205276489,-0.0946568623185157
1743715040493818000,5.619818115234375,-0.4396843796849251,1.543710035702586,0.324780710578151,1743715040493818000,5.619818115234375,0.0096568437293171,0.4311393797397613,-0.1050788983702659
1743715040503782100,5.6297822265625,-0.3246539058607071,1.849073038703203,0.1846140053991228,1743715040503782100,5.6297822265625,0.0034197205677628,0.4036771357059479,-0.1162239611148834
1743715040513745200,5.6397451171875,-0.4037199168562889,2.1596067223399875,0.1774420131442137,1743715040513745200,5.6397451171875,-0.0009665774414315,0.371440976858139,-0.1259423345327377
1743715040523708200,5.649708251953125,-0.3997627036631107,2.242932655802369,0.144260331168212,1743715040523708200,5.649708251953125,-0.0014004063559696,0.3355887234210968,-0.141836866736412
1743715040533672200,5.659672119140625,-0.3147570004202425,2.2168197249025106,0.1592385401946492,1743715040533672200,5.659672119140625,0.0056554032489657,0.2943158447742462,-0.1578741669654846
1743715040543635200,5.66963525390625,-0.2298199784994125,2.17620188331008,0.1888706033976748,1743715040543635200,5.66963525390625,0.0094040688127279,0.2461682856082916,-0.1539811491966247
1743715040553599200,5.67959912109375,-0.14440730189085,2.058048382094502,0.3066810998618602,1743715040553599200,5.67959912109375,0.0263028405606746,0.2013141363859176,-0.1278071254491806
1743715040563562200,5.689562255859375,-0.0239640823028981,1.9961808317244047,0.4250490475457161,1743715040563562200,5.689562255859375,0.0547222308814525,0.1649265736341476,-0.0998673662543296
1743715040573525000,5.69952490234375,0.1360532419782132,1.8596581456035373,0.5429937283162027,1743715040573525000,5.69952490234375,0.0925899371504783,0.1357698589563369,-0.0737741962075233
1743715040583489000,5.709489013671875,0.1754710601311176,1.7372271131992338,0.6580476560812443,1743715040583489000,5.709489013671875,0.1237502619624137,0.1064729541540145,-0.0530289784073829
1743715040593452000,5.7194521484375,0.2009328336458653,1.6569219888627529,0.7851612202785909,1743715040593452000,5.7194521484375,0.1436433494091034,0.0751444846391677,-0.0379363484680652
1743715040603416000,5.729416015625,0.2675415141284465,1.538305546310544,0.8851796376056968,1743715040603416000,5.729416015625,0.1487920433282852,0.0455013774335384,-0.0223928093910217
1743715040613379000,5.739379150390625,0.2700304813999682,1.3997586608856916,0.9611102001197636,1743715040613379000,5.739379150390625,0.1456507742404937,0.0231142975389957,0.0120338685810565
1743715040623342000,5.749342041015625,0.2091033536851406,1.319694944089651,1.088877332855016,1743715040623342000,5.749342041015625,0.141297310590744,0.0191698912531137,0.0679053887724876
1743715040633306000,5.75930615234375,0.1881797350566834,1.2606032881736755,1.2280123934313654,1743715040633306000,5.75930615234375,0.1356785595417022,0.0273960586637258,0.1356535106897354
1743715040643269000,5.76926904296875,0.2118914500337094,1.2331851198941468,1.3551239848673342,1743715040643269000,5.76926904296875,0.1281822919845581,0.041049551218748,0.2072547376155853
1743715040653233200,5.779233154296875,0.3079096918087452,1.1714297977268695,1.4189628353103994,1743715040653233200,5.779233154296875,0.1197704449295997,0.0635667145252227,0.274887353181839
1743715040663196200,5.789196044921875,0.3397989410877227,0.9466513205260038,1.4040978591337798,1743715040663196200,5.789196044921875,0.1183983907103538,0.0966285243630409,0.3331626355648041
1743715040673160200,5.79916015625,0.3865221868831664,0.5310352141708136,1.2525434619672595,1743715040673160200,5.79916015625,0.1210639253258705,0.1278480142354965,0.3752294182777405
1743715040683123200,5.809123291015625,0.5619312876939774,-0.0789303288519382,1.0020231522012502,1743715040683123200,5.809123291015625,0.1337802559137344,0.1524750590324401,0.3919673860073089
1743715040693086200,5.819086181640625,0.8735714712679385,-0.7864350396066904,0.7465683086425066,1743715040693086200,5.819086181640625,0.1412985026836395,0.198466494679451,0.3941836655139923
1743715040703050200,5.82905029296875,1.0375509041130542,-1.420759363338351,0.4645586356353014,1743715040703050200,5.82905029296875,0.1405991464853286,0.2324196696281433,0.3846146762371063
1743715040713013000,5.839012939453125,0.9685141927659512,-2.005226892489195,0.3916482246600091,1743715040713013000,5.839012939453125,0.1368432939052581,0.2722038626670837,0.3860828876495361
1743715040722977000,5.84897705078125,0.8798410530567169,-2.4265093540430067,0.4637681428447365,1743715040722977000,5.84897705078125,0.1305323988199234,0.2902025580406189,0.4052978456020355
1743715040732940000,5.85893994140625,0.9850104964714496,-2.5580688647985457,0.5352797198727727,1743715040732940000,5.85893994140625,0.1059659495949745,0.2758616805076599,0.4520592093467712
1743715040742903000,5.868903076171875,1.346793378895521,-2.411376082319021,0.5947920854188502,1743715040742903000,5.868903076171875,0.0654267817735672,0.2695214748382568,0.5349674224853516
1743715040752867000,5.8788671875,1.5954782168626784,-2.388154781207442,0.9945717402167618,1743715040752867000,5.8788671875,0.0633712038397789,0.2491445243358612,0.6802055239677429
1743715040762830000,5.888830078125,0.8099345731377601,-2.8241829764723776,1.712506221179664,1743715040762830000,5.888830078125,0.1668440699577331,0.2995043992996216,0.8208132386207581
1743715040772794000,5.898794189453125,0.0446283924080431,-4.09331385449469,1.8414130254693328,1743715040772794000,5.898794189453125,0.3672088980674743,0.2832437455654144,0.8657956719398499
1743715040782757000,5.908757080078125,0.8283413135744631,-6.204671801972389,0.7249847648005933,1743715040782757000,5.908757080078125,0.5700197815895081,0.1992796212434768,0.7497167587280273
1743715040792720100,5.91872021484375,1.2712858640991151,-8.086320245587824,-0.705524715918675,1743715040792720100,5.91872021484375,0.7089207172393799,0.1382574439048767,0.5000045895576477
1743715040802684200,5.92868408203125,0.3075986530981958,-8.703775267583131,-2.122397812408209,1743715040802684200,5.92868408203125,0.6334632635116577,0.0884509980678558,0.1758819371461868
1743715040812647200,5.938647216796875,0.0772667795538902,-8.794837348255514,-4.101154631122946,1743715040812647200,5.938647216796875,0.331140398979187,-0.0073752854950726,-0.1483552157878875
1743715040822611200,5.948611083984375,-0.1010452761568129,-6.927999520280957,-4.681376485528052,1743715040822611200,5.948611083984375,0.1602365523576736,0.0252814590930938,-0.2319909930229187
1743715040832574200,5.95857421875,-1.2188636029444635,-3.651445116508007,-2.8089105885386467,1743715040832574200,5.95857421875,0.0522499978542327,0.0551790855824947,-0.16702800989151
1743715040842537000,5.968536865234375,-0.8810732252001762,-1.057911555096507,-1.2565107581630348,1743715040842537000,5.968536865234375,-0.0035355035215616,-0.0859396904706955,-0.0506246946752071
1743715040852501200,5.978501220703125,-1.0572960535466671,1.442473767018318,-0.1000738007761538,1743715040852501200,5.978501220703125,-0.0138833690434694,-0.2242342233657837,0.0675509348511695
1743715040862464000,5.988464111328125,-1.7204454897463322,3.565192481943965,0.6986106256812811,1743715040862464000,5.988464111328125,-0.0009284222614951,-0.338009774684906,0.1297157704830169
1743715040872428000,5.998427978515625,-2.0538697812356053,5.073951615774631,0.969541051595658,1743715040872428000,5.998427978515625,0.0084373317658901,-0.4399539530277252,0.1162705570459365
1743715040882391000,6.00839111328125,-2.030765822893381,5.818681018552184,0.6977108272973448,1743715040882391000,6.00839111328125,-0.0142490733414888,-0.5225409269332886,0.0526742674410343
1743715040892355000,6.01835498046875,-1.826997838886827,5.899748359432816,0.0189183432206511,1743715040892355000,6.01835498046875,-0.0697780922055244,-0.5885074734687805,-0.024384319782257
1743715040902318000,6.028318115234375,-1.722186342064291,5.512507868212461,-0.6514237078968436,1743715040902318000,6.028318115234375,-0.1398903280496597,-0.6484634876251221,-0.0920909270644187
1743715040912281000,6.038281005859375,-1.6796856093347072,4.719684004351496,-1.152550836668536,1743715040912281000,6.038281005859375,-0.2245362699031829,-0.7262874245643616,-0.1498418152332306
1743715040922245000,6.0482451171875,-1.5866576354168354,3.523769169187545,-1.4485212304890156,1743715040922245000,6.0482451171875,-0.3022592961788177,-0.7882610559463501,-0.2071418613195419
1743715040932208000,6.0582080078125,-1.5229941415406762,2.362874794000387,-1.4354947217859326,1743715040932208000,6.0582080078125,-0.3187814056873321,-0.8117451071739197,-0.2447606176137924
1743715040942172200,6.068172119140625,-1.5141583625257014,1.2687322340935467,-1.3327253983154892,1743715040942172200,6.068172119140625,-0.2869483828544616,-0.7998122572898865,-0.2395773082971573
1743715040952135200,6.07813525390625,-1.518703750870377,0.1981470753848552,-1.1130865490254014,1743715040952135200,6.07813525390625,-0.2225283533334732,-0.7585627436637878,-0.1950814425945282
1743715040962098200,6.08809814453125,-1.4648143397726117,-0.7842232087761163,-0.8243151267983019,1743715040962098200,6.08809814453125,-0.1322570443153381,-0.693629264831543,-0.1619613021612167
1743715040972062200,6.098062255859375,-1.34375985641852,-1.5434417401552198,-0.5030305512402207,1743715040972062200,6.098062255859375,-0.0487450584769248,-0.6013268828392029,-0.1526639908552169
1743715040982025200,6.108025146484375,-1.300315705358982,-2.112518223428726,-0.2137809170421212,1743715040982025200,6.108025146484375,0.0154187474399805,-0.5025531649589539,-0.1749218851327896
1743715040991989200,6.1179892578125,-1.2725496004246175,-2.418032617598772,0.1202351297952234,1743715040991989200,6.1179892578125,0.0658261552453041,-0.404167890548706,-0.2073524892330169
1743715041001952300,6.1279521484375,-1.1631249107182025,-2.381373742765188,0.4873828637206926,1743715041001952300,6.1279521484375,0.1125467866659164,-0.2888751327991485,-0.2325944602489471
1743715041011916300,6.137916259765625,-0.8376701368033885,-1.8426099801689384,0.787387664156407,1743715041011916300,6.137916259765625,0.1469577103853225,-0.152837261557579,-0.2367764711380005
1743715041021879300,6.14787939453125,-0.4686217203557491,-1.0734481469243764,0.9241500773172824,1743715041021879300,6.14787939453125,0.142399713397026,-0.0046243593096733,-0.2032411396503448
1743715041031842300,6.15784228515625,-0.383550550661236,-0.185950441634655,1.068985468427092,1743715041031842300,6.15784228515625,0.1073640659451484,0.1520532071590423,-0.1544501334428787
1743715041041806300,6.167806396484375,-0.2235539038419723,0.583166967946291,1.1209193615429105,1743715041041806300,6.167806396484375,0.035771906375885,0.3257472217082977,-0.1064751595258712
1743715041051769300,6.177769287109375,-0.3029940088469535,1.1264724656254053,1.1785576037801802,1743715041051769300,6.177769287109375,-0.0331278927624225,0.5397697687149048,-0.0642560794949531
1743715041061733000,6.187733154296875,-0.5668379105664789,1.4307628709584477,1.3263634620681404,1743715041061733000,6.187733154296875,-0.0932386368513107,0.7498412728309631,-0.0371317788958549
1743715041071696400,6.1976962890625,-0.69984820465222,1.3579466410726309,1.1693251535978169,1743715041071696400,6.1976962890625,-0.1669589579105377,0.9151572585105896,-0.0224337950348854
1743715041081660200,6.20766015625,-0.7335621120750904,1.191138122281432,0.8528121763557195,1743715041081660200,6.20766015625,-0.2288007587194442,1.051871657371521,-0.0424671582877635
1743715041091623200,6.217623046875,-0.6626269466955215,1.181992108273506,0.6440615085657686,1743715041091623200,6.217623046875,-0.2769114077091217,1.193355679512024,-0.0867826342582702
1743715041101586200,6.227586181640625,-0.6295265680611133,1.244757484266162,0.560371600629203,1743715041101586200,6.227586181640625,-0.3083987534046173,1.332323670387268,-0.1251806169748306
1743715041111550200,6.23755029296875,-0.5772190923925489,1.3472060513496398,0.5583610279917717,1743715041111550200,6.23755029296875,-0.3288541734218597,1.460265874862671,-0.1587601900100708
1743715041121513200,6.24751318359375,-0.4373462921261787,1.4261878181278704,0.5684302943244576,1743715041121513200,6.24751318359375,-0.3383044004440307,1.5885378122329712,-0.1835568845272064
1743715041131477000,6.25747705078125,-0.3775719146430492,1.4920482375264168,0.6036582595720886,1743715041131477000,6.25747705078125,-0.3473932445049286,1.7182683944702148,-0.2044131457805633
1743715041141440300,6.267440185546875,-0.4217641075909137,1.4724381126493216,0.5743455827828496,1743715041141440300,6.267440185546875,-0.3605950772762298,1.842993259429932,-0.2158274501562118
1743715041151403300,6.2774033203125,-0.5199065019130706,1.3471803323864937,0.5458601871306076,1743715041151403300,6.2774033203125,-0.3714130520820617,1.9518752098083496,-0.2139883190393448
1743715041161367300,6.2873671875,-0.5990579261697828,1.1773135950684546,0.5522129902234301,1743715041161367300,6.2873671875,-0.3716990947723388,2.0527024269104004,-0.2008868902921676
1743715041171330300,6.297330322265625,-0.6611303514622151,0.9661486326783896,0.4803652400435879,1743715041171330300,6.297330322265625,-0.3775805234909057,2.145090103149414,-0.1760001927614212
1743715041181294000,6.307294189453125,-0.7154711595892905,0.7856511957526207,0.2901264170326292,1743715041181294000,6.307294189453125,-0.3940881490707397,2.2386765480041504,-0.1492122560739517
1743715041191257300,6.31725732421875,-0.6651578534126281,0.6629764177203178,0.2062516175158321,1743715041191257300,6.31725732421875,-0.4141772091388702,2.3360071182250977,-0.1317038238048553
1743715041201221000,6.32722119140625,-0.5918192070879041,0.5089952317982912,0.2533685022713616,1743715041201221000,6.32722119140625,-0.4216079711914062,2.441826343536377,-0.1157917007803917
1743715041211184400,6.337184326171875,-0.6014614071149379,0.3754232121765613,0.3941552390448748,1743715041211184400,6.337184326171875,-0.420107752084732,2.5543737411499023,-0.101938709616661
1743715041221147100,6.347147216796875,-0.6329834305167198,0.3125689888566732,0.481895737546496,1743715041221147100,6.347147216796875,-0.4117952287197113,2.658217430114746,-0.0933763831853866
1743715041231111200,6.357111083984375,-0.6469441513299942,0.321297654235363,0.5415255189271644,1743715041231111200,6.357111083984375,-0.4142435789108276,2.747474908828736,-0.0723382607102394
1743715041241074200,6.36707421875,-0.7517910117268561,0.387124755886197,0.5811831371853128,1743715041241074200,6.36707421875,-0.4156092703342438,2.879925489425659,-0.0620123893022537
1743715041251038000,6.377037841796875,-0.9028910892546176,0.4600310021430254,0.6883969824418426,1743715041251038000,6.377037841796875,-0.4158426523208618,3.0099239349365234,-0.0613620057702064
1743715041261001200,6.387001220703125,-0.9091442313652484,0.5223801985502243,0.660494683907181,1743715041261001200,6.387001220703125,-0.4216131865978241,3.116802215576172,-0.0585787370800972
1743715041270965000,6.396965087890625,-0.8194740434426814,0.6114145727872848,0.4472687703993171,1743715041270965000,6.396965087890625,-0.4314690828323364,3.220168113708496,-0.0507338233292102
1743715041280928300,6.40692822265625,-0.7856220427233725,0.7637585128962994,0.3352775912057608,1743715041280928300,6.40692822265625,-0.4395765364170074,3.3043313026428223,-0.0362195968627929
1743715041290891300,6.416891357421875,-0.7561691537458449,0.937031259265542,0.3511331127896904,1743715041290891300,6.416891357421875,-0.4433653354644775,3.375199556350708,-0.0236622747033834
1743715041300855000,6.42685498046875,-0.7717619327403604,1.0912491765528918,0.3350981795182451,1743715041300855000,6.42685498046875,-0.4359119534492492,3.44000506401062,-0.0039876392111182
1743715041310818300,6.436818359375,-0.8797323319852351,1.1274310815244912,0.3226312409266829,1743715041310818300,6.436818359375,-0.4245386123657226,3.5014843940734863,0.0232431646436452
1743715041320782000,6.446781982421875,-1.0024281528055667,1.0347656573086976,0.1694497905476018,1743715041320782000,6.446781982421875,-0.4048804640769958,3.583639621734619,0.0543600730597972
1743715041330745300,6.456745361328125,-1.191831876699254,0.7510147666573525,0.0084886643440462,1743715041330745300,6.456745361328125,-0.3981519341468811,3.589383363723755,0.0765753835439682
1743715041340709000,6.466709228515625,-1.1709609381061046,0.1838140141278505,-0.1791653298054821,1743715041340709000,6.466709228515625,-0.3809092938899994,3.5555710792541504,0.0933016389608383
1743715041350672100,6.476672119140625,-1.8579460809886452,-0.5131120194673537,0.0675144336832687,1743715041350672100,6.476672119140625,-0.3336590230464935,3.4644758701324463,0.1316106468439102
1743715041360635400,6.486635498046875,-2.6551345697999,-1.5326590648561715,0.4830051966257393,1743715041360635400,6.486635498046875,-0.2531769573688507,3.339042901992798,0.1675630509853363
1743715041370599200,6.49659912109375,-2.524188807028532,-2.899949872857332,0.5739975365301594,1743715041370599200,6.49659912109375,-0.1699542254209518,3.195145845413208,0.120229922235012
1743715041380562200,6.506562255859375,-1.9243769937515256,-4.495494725215435,0.324896117118746,1743715041380562200,6.506562255859375,-0.1150462329387664,3.0846729278564453,-0.0449864640831947
1743715041390526000,6.51652587890625,-1.4182149395525454,-5.776721699222922,0.0914133235291577,1743715041390526000,6.51652587890625,-0.1483711302280426,3.0182695388793945,-0.347557783126831
1743715041400489200,6.5264892578125,-1.0554489643752574,-6.662923519483209,-0.074529500077106,1743715041400489200,6.5264892578125,-0.2802551388740539,2.95136833190918,-0.7253154516220093
1743715041410453000,6.536452880859375,-1.5498726499855515,-6.4356988181740045,0.6224218506224453,1743715041410453000,6.536452880859375,-0.4336413145065307,2.8972256183624268,-1.033470869064331
